Date;Description;Distance (km);Time;Time (seconds);Speed (min/km);Best 200m (min/km);Best 400m (min/km);Best 1000m (min/km);Best 10000m (min/km);Best half Marathon (min/km);Best Marathon (min/km);Best 30 min (min/km);Best 1 h (min/km);Best 2 h (min/km);Best 3 h (min/km);Best 4 h (min/km);Best 5 h (min/km);Best vVO2max = 6 min (min/km)
mer. 10 août 2022 - 12:10;Course à pied le midi;6,80;45m 00s;2700;6'37;5'10;5'27;5'54;;;;6'20;;;;;;6'03
jeu. 28 juillet 2022 - 12:19;Course à pied le midi;7,78;53m 25s;3205;6'52;5'15;5'35;6'05;;;;6'39;;;;;;6'20
jeu. 21 juillet 2022 - 12:12;Reprise course à pied;7,03;47m 52s;2872;6'48;5'15;5'32;5'46;;;;6'19;;;;;;5'55
jeu. 19 mai 2022 - 12:11;Course à pied le midi;8,53;58m 03s;3483;6'48;5'10;5'25;5'40;;;;6'25;;;;;;5'48
ven. 29 avril 2022 - 12:01;Course à pied le midi;8,01;54m 41s;3281;6'49;4'45;4'55;5'26;;;;6'17;;;;;;5'45
jeu. 14 avril 2022 - 12:10;Course à pied le midi avec Colin;8,03;52m 39s;3159;6'33;5'15;5'22;5'45;;;;6'04;;;;;;5'57
jeu. 07 avril 2022 - 20:22;Run INSA by Night;4,66;01h 36m 04s;5764;20'37;3'15;4'20;4'59;;;;23'08;25'18;;;;;24'45
sam. 02 avril 2022 - 16:23;Course à pied l'après-midi;9,78;01h 08m 34s;4114;7'00;5'50;5'52;6'10;;;;6'42;6'56;;;;;6'15
jeu. 24 mars 2022 - 12:10;Course à pied le midi;7,37;49m 24s;2964;6'42;5'20;5'32;5'42;;;;6'14;;;;;;5'50
jeu. 17 mars 2022 - 12:15;Course à pied le midi avec Vincent et Colin;7,35;49m 48s;2988;6'46;5'15;5'35;5'47;;;;6'26;;;;;;5'56
jeu. 11 novembre 2021 - 10:58;Course à pied matinale;10,03;01h 06m 11s;3971;6'36;5'10;5'32;5'49;6'34;;;6'19;6'33;;;;;5'56
sam. 06 novembre 2021 - 15:14;Course à pied l'après-midi;6,01;36m 14s;2174;6'01;5'00;5'12;5'25;;;;6'00;;;;;;5'37
mer. 03 novembre 2021 - 12:13;CAP avec Fabio;8,00;50m 28s;3028;6'18;5'20;5'32;5'47;;;;6'03;;;;;;5'55
mer. 23 juin 2021 - 12:09;Course à pied le midi;5,98;35m 13s;2113;5'53;4'50;5'12;5'20;;;;5'53;;;;;;5'34
sam. 19 juin 2021 - 17:31;Course à pied l'après-midi;10,07;01h 03m 22s;3802;6'17;5'10;5'12;5'36;6'17;;;6'13;6'17;;;;;5'52
dim. 06 juin 2021 - 17:52;Course à pied l'après-midi;10,15;01h 08m 38s;4118;6'45;5'25;5'40;5'46;6'46;;;6'25;6'45;;;;;5'50
sam. 08 mai 2021 - 16:26;Course à pied l'après-midi;12,29;01h 24m 29s;5069;6'52;5'15;5'25;5'29;6'48;;;6'16;6'46;;;;;5'38
mar. 27 avril 2021 - 12:01;Course à pied le midi;5,94;35m 53s;2153;6'02;5'00;5'07;5'19;;;;5'59;;;;;;5'35
sam. 17 avril 2021 - 10:09;Course à pied matinale;9,99;01h 05m 17s;3917;6'31;5'35;5'42;5'48;;;;6'18;6'30;;;;;5'53
sam. 10 avril 2021 - 10:35;Course à pied matinale;6,31;38m 42s;2322;6'08;5'05;5'17;5'20;;;;6'08;;;;;;5'44
mer. 24 mars 2021 - 12:08;Course à pied le midi;5,90;36m 34s;2194;6'11;5'00;5'02;5'08;;;;6'07;;;;;;5'34
mar. 16 mars 2021 - 12:01;Course à pied le midi;5,93;35m 51s;2151;6'02;4'30;4'42;4'57;;;;6'01;;;;;;5'30
sam. 13 mars 2021 - 15:29;Course à pied l'après-midi;9,97;01h 05m 35s;3935;6'34;5'30;5'47;5'56;;;;6'32;6'35;;;;;6'14
mar. 09 mars 2021 - 11:59;Course à pied le midi;5,92;36m 37s;2197;6'11;5'10;5'15;5'20;;;;6'09;;;;;;5'42
sam. 06 mars 2021 - 15:15;Course à pied l'après-midi;9,99;01h 11m 17s;4277;7'08;5'50;6'12;6'20;;;;6'51;7'06;;;;;6'24
mer. 03 mars 2021 - 12:07;Course à pied le midi;5,92;38m 18s;2298;6'28;5'20;5'35;5'42;;;;6'19;;;;;;5'53
mar. 23 février 2021 - 11:47;Course à pied le midi;5,94;37m 39s;2259;6'20;4'25;4'37;4'49;;;;6'12;;;;;;5'23
sam. 20 février 2021 - 15:37;Course à pied l'après-midi;10,12;01h 10m 03s;4203;6'55;5'05;5'20;5'40;6'55;;;6'23;6'49;;;;;5'55
mar. 16 février 2021 - 12:03;Course à pied le midi;5,95;38m 41s;2321;6'29;5'00;5'12;5'21;;;;6'23;;;;;;5'50
sam. 13 février 2021 - 16:43;Course à pied l'après-midi;10,09;01h 06m 41s;4001;6'36;5'30;5'40;5'46;6'35;;;6'21;6'35;;;;;5'52
sam. 06 février 2021 - 15:45;Course à pied l'après-midi;9,71;01h 04m 44s;3884;6'39;5'45;5'55;5'58;;;;6'29;6'39;;;;;6'06
jeu. 04 février 2021 - 12:04;Course à pied le midi;5,93;38m 18s;2298;6'27;4'50;4'55;5'01;;;;6'19;;;;;;5'39
mar. 02 février 2021 - 12:04;Course à pied le midi;5,93;38m 22s;2302;6'28;4'25;5'07;5'13;;;;6'22;;;;;;5'35
sam. 30 janvier 2021 - 11:11;Course à pied le midi;9,74;01h 10m 27s;4227;7'14;5'20;5'22;5'37;;;;6'26;7'05;;;;;5'45
sam. 23 janvier 2021 - 15:23;Course à pied l'après-midi;9,71;01h 09m 41s;4181;7'10;5'35;5'42;5'58;;;;6'31;7'03;;;;;6'06
lun. 30 novembre 2020 - 18:13;Footing du soir;4,98;35m 31s;2131;7'07;6'00;6'22;6'35;;;;7'01;;;;;;6'48
dim. 29 novembre 2020 - 16:28;Footing avec Chrystèle;4,91;35m 28s;2128;7'13;5'30;6'15;6'44;;;;7'11;;;;;;6'56
ven. 27 novembre 2020 - 18:01;Footing du soir;5,15;36m 01s;2161;6'59;4'50;5'37;6'24;;;;6'58;;;;;;6'42
jeu. 26 novembre 2020 - 18:02;Course à pied le soir;5,71;40m 55s;2455;7'09;6'25;6'32;6'51;;;;7'04;;;;;;6'55
mer. 25 novembre 2020 - 18:16;Footing du soir;5,15;35m 19s;2119;6'51;5'55;6'10;6'29;;;;6'51;;;;;;6'41
mar. 24 novembre 2020 - 18:17;Footing du soir;4,95;34m 19s;2059;6'55;5'50;6'05;6'26;;;;6'54;;;;;;6'46
lun. 23 novembre 2020 - 18:16;Footing du soir;5,12;35m 49s;2149;6'59;6'00;6'15;6'33;;;;6'53;;;;;;6'44
dim. 22 novembre 2020 - 17:15;Footing avec Chrystèle;4,94;34m 59s;2099;7'05;6'15;6'25;6'42;;;;7'02;;;;;;6'51
sam. 21 novembre 2020 - 17:15;Footing;6,26;46m 57s;2817;7'30;6'35;6'47;7'01;;;;7'21;;;;;;7'10
ven. 20 novembre 2020 - 17:44;Petit footing du soir;5,14;35m 51s;2151;6'58;4'50;5'15;6'03;;;;6'54;;;;;;6'30
jeu. 19 novembre 2020 - 18:03;Footing du soir;5,86;40m 00s;2400;6'49;5'25;5'47;6'14;;;;6'39;;;;;;6'26
mer. 18 novembre 2020 - 18:10;Footing du soir;5,87;41m 27s;2487;7'03;6'05;6'27;6'35;;;;6'53;;;;;;6'44
mar. 17 novembre 2020 - 18:18;Footing du soir;7,03;49m 17s;2957;7'00;5'50;6'07;6'17;;;;6'45;;;;;;6'30
lun. 16 novembre 2020 - 18:28;Footing du soir;7,00;47m 18s;2838;6'45;5'40;5'55;6'12;;;;6'41;;;;;;6'27
dim. 15 novembre 2020 - 17:33;Footing avec Chrystèle;4,47;30m 39s;1839;6'51;5'40;6'15;6'28;;;;6'51;;;;;;6'38
sam. 14 novembre 2020 - 17:41;Footing du soir pluvieux;6,84;46m 45s;2805;6'50;5'20;6'07;6'22;;;;6'48;;;;;;6'36
ven. 13 novembre 2020 - 17:56;Footing du soir;7,02;49m 49s;2989;7'05;6'00;6'17;6'26;;;;6'56;;;;;;6'38
jeu. 12 novembre 2020 - 18:27;Footing du soir;5,96;39m 57s;2397;6'42;4'50;5'35;5'53;;;;6'30;;;;;;6'10
mer. 11 novembre 2020 - 16:25;Footing avec Chrystèle;6,10;42m 45s;2565;7'00;6'05;6'25;6'42;;;;6'53;;;;;;6'44
mar. 10 novembre 2020 - 18:13;Footing du soir;6,99;47m 44s;2864;6'49;5'30;5'55;6'15;;;;6'40;;;;;;6'26
lun. 09 novembre 2020 - 17:54;Footing avec Chrystèle;5,26;36m 46s;2206;6'59;5'00;5'45;6'25;;;;6'53;;;;;;6'37
dim. 08 novembre 2020 - 16:20;Footing avec Chrystèle;8,14;57m 21s;3441;7'02;6'15;6'25;6'39;;;;6'52;;;;;;6'48
sam. 07 novembre 2020 - 15:16;Footing avec Ève;3,93;29m 15s;1755;7'26;6'25;6'47;7'12;;;;;;;;;;7'13
ven. 06 novembre 2020 - 18:21;Footing du soir;7,04;46m 20s;2780;6'35;4'30;4'32;5'38;;;;6'30;;;;;;6'18
jeu. 05 novembre 2020 - 18:25;Footing décompression;5,78;38m 13s;2293;6'36;5'10;5'45;6'10;;;;6'34;;;;;;6'20
mer. 04 novembre 2020 - 18:04;Footing du soir;5,96;41m 17s;2477;6'55;5'10;6'00;6'12;;;;6'52;;;;;;6'39
mar. 03 novembre 2020 - 18:08;Footing de survie;5,40;37m 28s;2248;6'55;5'10;6'02;6'29;;;;6'57;;;;;;6'33
lun. 02 novembre 2020 - 18:51;Footing anti craquage de confinement;4,46;30m 57s;1857;6'56;5'20;6'15;6'35;;;;6'57;;;;;;6'45
dim. 01 novembre 2020 - 16:02;Footing de confinement avec Ève;2,91;26m 57s;1617;9'15;5'45;6'12;6'36;;;;;;;;;;7'15
sam. 19 septembre 2020 - 11:44;Course à pied le midi;4,09;33m 00s;1980;8'04;6'50;7'17;7'34;;;;8'03;;;;;;7'45
sam. 19 septembre 2020 - 11:06;Course à pied le midi;3,67;24m 29s;1469;6'40;5'55;6'00;6'07;;;;;;;;;;6'14
dim. 19 avril 2020 - 17:00;Course à pied l'après-midi;7,80;55m 01s;3301;7'03;5'25;5'52;6'11;;;;7'00;;;;;;6'24
mar. 31 mars 2020 - 15:33;Course à pied l'après-midi;5,84;38m 58s;2338;6'40;4'50;4'55;5'13;;;;6'36;;;;;;5'44
sam. 28 mars 2020 - 11:48;Course à pied le midi;4,48;29m 45s;1785;6'38;4'30;4'37;4'50;;;;;;;;;;5'58
dim. 23 février 2020 - 11:14;Course à pied (suite);6,25;50m 00s;3000;8'00;6'45;7'00;7'15;;;;7'40;;;;;;7'23
dim. 23 février 2020 - 10:32;Course à pied matinale;6,10;41m 33s;2493;6'48;5'15;5'42;6'03;;;;6'30;;;;;;6'13
dim. 16 février 2020 - 11:27;Sortie 1 heure 30;13,22;01h 31m 12s;5472;6'53;5'05;5'25;5'46;6'51;;;6'18;6'45;;;;;5'56
sam. 15 février 2020 - 11:23;2 * 2 km à 6 min/k + 1,5 km;9,93;01h 06m 22s;3982;6'40;4'40;5'07;5'31;;;;6'26;6'39;;;;;5'50
jeu. 13 février 2020 - 12:11;2 * 6 * 45s x 45s;8,96;59m 55s;3595;6'41;4'40;5'12;5'45;;;;6'13;;;;;;6'01
sam. 08 février 2020 - 16:47;Course à pied l'après-midi;13,13;01h 27m 46s;5266;6'41;4'55;5'17;5'52;6'41;;;6'27;6'40;;;;;6'01
ven. 07 février 2020 - 12:10;Course à pied le midi avec Fabio;7,47;48m 56s;2936;6'33;5'20;5'35;5'54;;;;6'16;;;;;;5'58
mer. 05 février 2020 - 12:36;VMA courte 12 * 30´ 30’;9,72;01h 05m 06s;3906;6'41;5'10;5'20;5'33;;;;6'22;6'41;;;;;5'48
dim. 02 février 2020 - 10:44;Course à pied matinale;3,31;19m 58s;1198;6'02;5'20;5'37;5'50;;;;;;;;;;5'55
dim. 26 janvier 2020 - 10:13;Course à pied matinale;9,82;01h 04m 10s;3850;6'32;5'30;5'37;5'44;;;;6'18;6'30;;;;;5'55
sam. 25 janvier 2020 - 11:43;Course à pied le midi;5,82;35m 02s;2102;6'01;5'00;5'12;5'26;;;;5'57;;;;;;5'36
mar. 21 janvier 2020 - 12:20;Course à pied : 6 * 400 m (1min 50);8,89;01h 03m 57s;3837;7'11;3'40;4'15;5'09;;;;6'52;7'14;;;;;5'20
dim. 19 janvier 2020 - 11:51;Course à pied le midi FC < 150;10,01;01h 13m 07s;4387;7'18;6'20;6'32;6'42;7'18;;;7'09;7'16;;;;;6'47
sam. 18 janvier 2020 - 16:11;Course à pied l'après-midi;5,91;34m 42s;2082;5'52;5'00;5'07;5'18;;;;5'50;;;;;;5'34
mer. 15 janvier 2020 - 12:20;Course à pied le midi avec Jean-Marc et Aurélie;9,91;01h 00m 56s;3656;6'08;5'00;5'25;5'46;;;;5'56;6'06;;;;;5'51
dim. 12 janvier 2020 - 11:05;Course à pied le midi FC < 155;8,20;57m 07s;3427;6'57;6'10;6'15;6'33;;;;6'49;;;;;;6'35
sam. 11 janvier 2020 - 16:20;Course à pied l'après-midi;5,93;34m 07s;2047;5'44;4'40;4'55;5'12;;;;5'44;;;;;;5'23
mar. 07 janvier 2020 - 12:13;Course à pied le midi;10,21;01h 07m 02s;4022;6'34;4'30;5'02;5'23;6'29;;;6'10;6'31;;;;;5'34
dim. 05 janvier 2020 - 11:35;Course à pied le midi;9,85;56m 55s;3415;5'46;4'55;5'05;5'21;;;;5'37;;;;;;5'31
ven. 27 décembre 2019 - 15:39;Course à pied l'après-midi;9,87;01h 00m 20s;3620;6'06;4'35;5'00;5'18;;;;6'01;6'06;;;;;5'22
mer. 18 décembre 2019 - 12:13;Course à pied le midi;8,17;47m 56s;2876;5'52;4'20;4'32;4'43;;;;5'34;;;;;;4'59
mer. 11 décembre 2019 - 12:14;Sortie avec Jean-Marc;8,17;49m 07s;2947;6'00;3'25;4'40;4'59;;;;5'38;;;;;;5'07
mer. 27 novembre 2019 - 12:20;Course à pied le midi;8,19;50m 30s;3030;6'10;3'45;4'50;5'03;;;;5'47;;;;;;5'14
mar. 05 novembre 2019 - 12:24;Footing avec Jean-Marc;8,27;50m 43s;3043;6'07;4'50;5'05;5'19;;;;5'46;;;;;;5'26
mar. 29 octobre 2019 - 12:16;Sortie avec JP qui me court après....;10,08;01h 01m 30s;3690;6'06;4'20;4'32;4'48;6'06;;;5'40;6'07;;;;;5'01
sam. 12 octobre 2019 - 15:47;3 fois 500 mètres avec Ève;5,69;51m 39s;3099;9'05;3'40;4'00;6'52;;;;8'48;;;;;;7'23
mer. 09 octobre 2019 - 12:17;Course à pied le midi;9,29;01h 01m 23s;3683;6'36;4'40;4'57;5'15;;;;6'11;6'36;;;;;5'31
jeu. 03 octobre 2019 - 12:16;Des côtes à côté de JP;7,02;01h 02m 37s;3757;8'55;4'55;5'00;5'24;;;;7'57;8'57;;;;;6'27
jeu. 26 septembre 2019 - 12:30;Course du midi;12,09;01h 22m 12s;4932;6'48;4'55;5'02;5'30;6'44;;;6'18;6'44;;;;;5'49
mar. 24 septembre 2019 - 12:17;Course à pied le midi;9,98;01h 09m 04s;4144;6'55;2'50;3'35;4'33;;;;6'11;6'45;;;;;5'00
jeu. 01 août 2019 - 12:23;Course à pied le midi;8,35;01h 05m 30s;3930;7'50;5'10;5'30;5'38;;;;7'37;7'58;;;;;5'49
mar. 02 juillet 2019 - 13:02;Course à pied l'après-midi;3,54;26m 24s;1584;7'27;5'30;5'57;6'16;;;;;;;;;;6'47
mar. 02 juillet 2019 - 12:25;Course à pied le midi;4,82;28m 43s;1723;5'57;4'55;5'15;5'23;;;;;;;;;;5'32
jeu. 20 juin 2019 - 12:22;Course à pied le midi;8,28;01h 02m 54s;3774;7'35;4'50;5'10;5'19;;;;8'47;7'40;;;;;5'26
jeu. 16 mai 2019 - 12:13;Footing avec Jean-Philippe et Jean-Marc;7,80;49m 30s;2970;6'20;4'40;5'22;5'28;;;;6'03;;;;;;5'51
jeu. 25 avril 2019 - 12:20;Course à pied le midi;8,52;56m 02s;3362;6'34;4'40;5'12;5'42;;;;6'21;;;;;;5'56
jeu. 18 avril 2019 - 12:17;Course à pied  + sieste le midi;10,28;01h 20m 52s;4852;7'51;4'05;4'47;5'07;7'54;;;5'58;8'35;;;;;5'25
dim. 07 avril 2019 - 09:30;Semi de LIFFRÉ;21,24;02h 14m 04s;8044;6'18;4'40;5'12;5'38;6'00;6'18;;5'52;6'00;6'19;;;;5'45
dim. 07 avril 2019 - 09:02;Course à pied matinale;2,24;27m 17s;1637;12'11;5'55;6'07;7'50;;;;;;;;;;8'44
dim. 31 mars 2019 - 10:58;Course à pied matinale;9,70;01h 09m 38s;4178;7'10;5'15;5'37;5'59;;;;6'43;7'11;;;;;6'11
sam. 30 mars 2019 - 11:05;6 fois 1 kilomètre allure « spécifique »;12,03;01h 22m 24s;4944;6'51;4'30;4'55;5'19;6'41;;;6'33;6'39;;;;;6'11
ven. 29 mars 2019 - 18:07;Course à pied le soir;5,89;36m 35s;2195;6'12;4'55;5'10;5'25;;;;6'09;;;;;;5'34
dim. 24 mars 2019 - 10:50;Sortie longue 1 heure 45;15,68;01h 45m 15s;6315;6'42;5'20;5'25;5'50;6'33;;;6'15;6'32;;;;;6'02
sam. 23 mars 2019 - 15:44;3 fois 2 kilomètres allure « spécifique »;9,84;01h 02m 19s;3739;6'20;4'40;5'05;5'19;;;;6'01;6'19;;;;;5'36
mar. 19 mars 2019 - 12:31;10 fois 45’' 30’';8,42;53m 21s;3201;6'20;4'40;5'02;5'29;;;;5'47;;;;;;5'37
dim. 17 mars 2019 - 10:37;2 heures sur route;18,05;02h 02m 05s;7325;6'45;5'30;5'57;6'11;6'37;;;6'22;6'37;6'45;;;;6'16
sam. 16 mars 2019 - 14:04;Comme un papi ...;9,75;01h 08m 43s;4123;7'02;5'25;5'32;6'06;;;;6'36;7'02;;;;;6'24
mer. 13 mars 2019 - 12:12;VMA 30' 30' 12 fois;8,69;53m 54s;3234;6'12;5'20;5'27;5'34;;;;5'54;;;;;;5'46
sam. 09 mars 2019 - 13:57;2 heures sortie longue sur route;16,26;01h 58m 54s;7134;7'18;6'05;6'25;6'41;7'13;;;7'01;7'13;;;;;6'50
ven. 08 mars 2019 - 12:15;2 * 4 km allure « spécifique »;12,01;01h 26m 16s;5176;7'11;5'00;5'45;5'57;6'45;;;6'28;6'47;;;;;6'12
mer. 06 mars 2019 - 12:22;VMA 10 * (1 min 30 - 1 min);10,69;01h 12m 58s;4378;6'49;4'10;5'10;5'45;6'49;;;6'39;6'51;;;;;6'00
dim. 03 mars 2019 - 10:06;1h45 sortie longue sur route;16,01;01h 47m 49s;6469;6'44;5'15;5'20;5'35;6'39;;;6'13;6'36;;;;;5'50
sam. 02 mars 2019 - 10:13;2 * 3 km allure spécifique;9,61;01h 05m 41s;3941;6'50;4'35;4'57;5'25;;;;6'18;6'47;;;;;5'36
mer. 27 février 2019 - 12:12;VMA 12 * (1 min - 1 min);10,61;01h 09m 24s;4164;6'32;4'25;5'07;5'35;6'31;;;5'55;6'26;;;;;5'46
mar. 26 février 2019 - 12:12;Course à pied le midi;6,37;42m 56s;2576;6'44;4'45;5'35;5'40;;;;6'25;;;;;;5'51
sam. 23 février 2019 - 15:35;1h30 de sortie longue sur route;13,18;01h 30m 03s;5403;6'49;5'40;6'00;6'09;6'50;;;6'33;6'47;;;;;6'18
ven. 22 février 2019 - 11:22;3 * 2 km allure spécifique;11,25;01h 16m 42s;4602;6'48;4'35;5'05;5'24;6'41;;;6'20;6'40;;;;;5'52
mer. 20 février 2019 - 12:13;VMA courte 12 * (45s - 45s);10,86;01h 12m 16s;4336;6'39;4'20;4'50;5'25;6'37;;;6'13;6'31;;;;;5'38
sam. 16 février 2019 - 11:17;Sortie longue (doucement);13,29;01h 27m 53s;5273;6'36;4'40;5'00;5'17;6'40;;;6'20;6'39;;;;;5'45
jeu. 14 février 2019 - 12:13;VMA courte 12 X (30s 30s);8,12;56m 46s;3406;6'59;3'45;4'22;5'05;;;;6'15;;;;;;5'31
mar. 12 février 2019 - 12:15;10  x 100 à 100%;8,48;01h 00m 14s;3614;7'05;3'00;4'32;5'03;;;;6'04;7'05;;;;;5'33
sam. 09 février 2019 - 15:25;Sortie longue tout doucement;18,04;02h 01m 43s;7303;6'44;5'15;5'45;5'49;6'39;;;6'16;6'36;6'45;;;;5'56
mar. 05 février 2019 - 12:15;Jean-Philippe m’a trainé dans la boue :);12,55;01h 30m 58s;5458;7'15;5'00;5'15;5'25;7'17;;;6'22;7'04;;;;;5'47
sam. 02 février 2019 - 14:21;Footing long tout doucement;16,13;01h 48m 39s;6519;6'44;4'15;5'02;5'44;6'36;;;6'10;6'32;;;;;5'48
sam. 26 janvier 2019 - 10:25;Footing plus long;15,75;01h 44m 53s;6293;6'39;5'00;5'20;5'36;6'20;;;5'55;6'18;;;;;5'47
mar. 22 janvier 2019 - 12:14;8 * 400 (en 1 min 55 et 1 min 20 de repos) => 95 % VMA;10,82;01h 16m 49s;4609;7'06;4'00;4'17;5'18;7'08;;;6'50;7'19;;;;;5'47
sam. 19 janvier 2019 - 11:44;Course à pied le midi;13,18;01h 23m 21s;5001;6'19;5'00;5'15;5'26;6'13;;;5'56;6'11;;;;;5'34
mar. 15 janvier 2019 - 12:17;Course du midi;7,62;49m 41s;2981;6'31;4'50;5'20;5'36;;;;6'12;;;;;;5'54
