Date;Description;Distance (km);Time;Time (seconds);Speed (min/km);Best 200m (min/km);Best 400m (min/km);Best 1000m (min/km);Best 10000m (min/km);Best half Marathon (min/km);Best Marathon (min/km);Best 30 min (min/km);Best 1 h (min/km);Best 2 h (min/km);Best 3 h (min/km);Best 4 h (min/km);Best 5 h (min/km);Best vVO2max = 6 min (min/km)
sam. 12 janvier 2019 - 10:26;Course à pied matinale;13,10;01h 24m 58s;5098;6'29;5'05;5'22;5'54;6'30;;;6'14;6'28;;;;;5'59
mar. 08 janvier 2019 - 12:23;Course à pied le midi;7,42;47m 57s;2877;6'27;5'05;5'30;5'55;;;;6'08;;;;;;6'05
sam. 05 janvier 2019 - 11:59;Course à pied le midi;9,66;59m 50s;3590;6'11;4'55;5'15;5'40;;;;5'58;;;;;;5'49
mar. 01 janvier 2019 - 13:21;Course à pied l'après-midi;5,94;36m 18s;2178;6'06;4'30;4'50;4'54;;;;6'05;;;;;;5'19
mer. 26 décembre 2018 - 11:49;Footing avec Anne;7,05;43m 10s;2590;6'07;4'20;5'17;5'35;;;;6'01;;;;;;5'49
lun. 24 décembre 2018 - 15:35;Course à pied l'après-midi;9,68;01h 03m 37s;3817;6'34;4'45;5'10;5'18;;;;6'19;6'35;;;;;5'35
sam. 22 décembre 2018 - 11:54;Course à pied le midi;9,77;01h 03m 49s;3829;6'31;4'00;5'20;5'33;;;;6'13;6'33;;;;;5'46
sam. 08 décembre 2018 - 15:13;Footing avec Eve;6,11;45m 16s;2716;7'24;3'55;4'22;5'59;;;;6'53;;;;;;6'40
ven. 07 décembre 2018 - 12:26;Course à pied le midi;7,67;57m 21s;3441;7'28;4'40;5'17;5'50;;;;6'08;;;;;;5'53
mar. 04 décembre 2018 - 12:15;10 * 200 en 43 secondes;9,71;01h 11m 54s;4314;7'24;2'55;5'07;5'38;;;;7'04;7'34;;;;;5'44
mar. 27 novembre 2018 - 12:21;10 * 200 en 45 secondes;8,55;01h 01m 07s;3667;7'08;3'10;4'52;5'39;;;;6'45;7'08;;;;;5'45
mar. 20 novembre 2018 - 12:29;Avec Fred et Jean-Philippe;9,81;01h 10m 45s;4245;7'12;4'30;5'05;5'27;;;;5'58;7'25;;;;;5'39
jeu. 15 novembre 2018 - 12:21;Footing avec Aurélie et Jean-philippe;10,42;01h 05m 59s;3959;6'19;5'05;5'40;5'52;6'17;;;6'06;6'16;;;;;5'57
mar. 13 novembre 2018 - 12:14;9 * 400 en 1'55;10,19;01h 12m 56s;4376;7'09;3'40;4'00;5'44;7'09;;;6'40;7'16;;;;;5'47
sam. 10 novembre 2018 - 09:47;Course à pied matinale;9,78;01h 00m 04s;3604;6'08;5'10;5'25;5'36;;;;6'03;6'08;;;;;5'43
mar. 06 novembre 2018 - 12:16;Course à pied le midi;11,07;01h 10m 48s;4248;6'23;5'15;5'25;5'47;6'20;;;6'05;6'17;;;;;5'55
sam. 03 novembre 2018 - 10:07;Footing avec Ève et Chrystele;4,82;30m 12s;1812;6'16;4'35;4'40;4'53;;;;6'15;;;;;;5'31
jeu. 01 novembre 2018 - 11:37;Course du midi;12,00;01h 13m 14s;4394;6'06;3'55;4'25;5'13;6'04;;;5'54;6'04;;;;;5'36
mar. 23 octobre 2018 - 12:12;Course à pied le midi;9,87;01h 14m 41s;4481;7'33;3'25;3'30;5'41;;;;7'14;7'52;;;;;5'57
sam. 20 octobre 2018 - 09:42;Footing avec Ève et Chrystèle;7,78;58m 55s;3535;7'34;4'45;4'55;5'55;;;;7'29;;;;;;6'36
jeu. 18 octobre 2018 - 12:16;Course à pied le midi;11,34;01h 15m 01s;4501;6'36;4'45;4'55;5'16;6'32;;;6'00;6'28;;;;;5'37
sam. 13 octobre 2018 - 10:20;Footing avec Chrystele;7,47;53m 48s;3228;7'12;4'35;5'27;6'18;;;;7'11;;;;;;6'35
mar. 09 octobre 2018 - 12:30;Course à pied le midi;7,41;49m 17s;2957;6'38;5'25;5'35;5'52;;;;6'04;;;;;;5'57
lun. 08 octobre 2018 - 12:53;Course à pied le midi;3,42;21m 19s;1279;6'14;5'15;5'22;5'47;;;;;;;;;;6'04
lun. 08 octobre 2018 - 12:28;Test VMA;2,06;10m 51s;651;5'16;4'05;4'15;4'32;;;;;;;;;;
sam. 06 octobre 2018 - 09:57;Footing avec Eve et Chrystèle;5,98;45m 55s;2755;7'40;6'30;6'52;7'07;;;;7'34;;;;;;7'13
ven. 05 octobre 2018 - 12:20;Course à pied le midi;7,33;45m 59s;2759;6'16;5'10;5'27;5'47;;;;6'14;;;;;;5'54
mar. 02 octobre 2018 - 12:17;Course du midi;10,48;01h 09m 25s;4165;6'37;3'45;3'57;4'58;6'37;;;6'27;6'36;;;;;5'40
sam. 29 septembre 2018 - 11:07;Footing avec Ève;6,28;45m 16s;2716;7'12;5'55;6'35;6'42;;;;7'04;;;;;;6'46
ven. 28 septembre 2018 - 12:16;Course à pied le midi;8,91;01h 02m 10s;3730;6'58;4'30;5'07;6'02;;;;6'37;6'58;;;;;6'20
mar. 25 septembre 2018 - 12:15;Course à pied le midi avec Jean Marc et Laurent;7,49;48m 14s;2894;6'26;4'45;5'35;5'57;;;;6'18;;;;;;6'03
mar. 18 septembre 2018 - 12:12;Marche le midi;10,97;01h 14m 25s;4465;6'46;3'25;5'17;5'25;6'45;;;6'34;6'42;;;;;5'48
ven. 14 septembre 2018 - 12:27;Je cours après Jean Marc;6,48;40m 07s;2407;6'11;5'00;5'10;5'26;;;;6'08;;;;;;5'49
ven. 07 septembre 2018 - 12:23;Lunch Run;8,64;01h 09m 05s;4145;7'59;3'05;4'47;5'52;;;;7'33;8'03;;;;;5'59
mar. 04 septembre 2018 - 12:14;Lunch Run;8,91;01h 13m 30s;4410;8'15;2'25;4'37;5'15;;;;7'01;8'24;;;;;5'35
ven. 31 août 2018 - 12:23;Course du midi;8,37;01h 01m 32s;3692;7'20;3'00;4'45;5'31;;;;7'08;7'20;;;;;5'55
mar. 28 août 2018 - 12:05;Footing avec Jean-Marc et Fabio;8,57;59m 24s;3564;6'55;5'10;5'30;6'00;;;;6'41;;;;;;6'12
sam. 18 août 2018 - 19:09;Reprise CAP avec Anne;10,27;01h 12m 14s;4334;7'02;5'15;6'05;6'22;7'01;;;6'50;7'01;;;;;6'31
sam. 16 juin 2018 - 15:57;Reprise footing;9,70;01h 02m 51s;3771;6'28;5'10;5'32;5'45;;;;6'17;6'29;;;;;5'56
mer. 23 mai 2018 - 12:24;Lunch Run;9,53;01h 02m 40s;3760;6'34;5'05;5'15;5'24;;;;6'08;6'34;;;;;5'41
sam. 19 mai 2018 - 11:59;Lunch Run;9,73;01h 03m 41s;3821;6'32;5'20;5'25;5'42;;;;6'18;6'32;;;;;5'51
lun. 14 mai 2018 - 12:29;Footing avec Didier;10,16;01h 04m 27s;3867;6'20;4'05;4'27;5'39;6'19;;;5'50;6'17;;;;;5'44
sam. 12 mai 2018 - 11:33;Footing avec 1 km à 5 min au kilomètre;11,31;01h 08m 19s;4099;6'02;4'30;4'40;4'51;6'00;;;5'55;6'00;;;;;5'25
mar. 08 mai 2018 - 10:46;Footing (FC < 155);9,82;01h 04m 07s;3847;6'31;5'15;5'32;5'43;;;;6'24;6'31;;;;;5'56
dim. 29 avril 2018 - 11:18;Lunch Run;10,20;01h 04m 03s;3843;6'16;4'15;5'17;5'34;6'17;;;6'07;6'18;;;;;5'41
lun. 23 avril 2018 - 12:29;Lunch Run;11,00;01h 09m 52s;4192;6'21;4'20;5'12;5'54;6'20;;;6'07;6'19;;;;;5'55
sam. 21 avril 2018 - 17:03;Comme une mamie;6,99;51m 30s;3090;7'21;5'15;5'27;5'35;;;;7'32;;;;;;5'41
mer. 18 avril 2018 - 18:16;Comme une grand-mère...;5,96;41m 00s;2460;6'52;5'25;5'45;5'56;;;;6'37;;;;;;6'02
sam. 14 avril 2018 - 10:12;Footing du matin;10,15;01h 02m 33s;3753;6'09;4'55;5'15;5'23;6'09;;;5'49;6'08;;;;;5'31
dim. 08 avril 2018 - 09:34;Semi de Liffré (Merci Didier !!!) 2h15 01;21,64;02h 23m 10s;8590;6'37;4'00;4'25;5'12;6'04;6'20;;5'47;6'04;6'22;;;;5'39
mar. 03 avril 2018 - 12:27;Lunch Run;10,42;01h 05m 01s;3901;6'14;4'55;5'25;5'45;6'13;;;5'57;6'11;;;;;5'52
sam. 31 mars 2018 - 11:17;Lunch Run;11,24;01h 13m 12s;4392;6'30;5'05;5'27;5'39;6'30;;;6'18;6'32;;;;;5'56
lun. 26 mars 2018 - 12:27;Lunch Run;9,37;01h 00m 20s;3620;6'26;5'20;5'32;5'51;;;;6'06;6'26;;;;;5'54
sam. 24 mars 2018 - 10:44;Morning Run;18,30;01h 54m 40s;6880;6'15;4'35;4'42;5'10;6'10;;;5'49;6'09;;;;;5'33
jeu. 22 mars 2018 - 12:25;8 * 400 m à 1'50;9,32;01h 05m 16s;3916;7'00;3'25;3'42;5'21;;;;6'05;7'03;;;;;5'28
lun. 19 mars 2018 - 12:26;Lunch Run;11,12;01h 08m 47s;4127;6'11;4'55;5'10;5'24;6'08;;;5'46;6'07;;;;;5'31
dim. 18 mars 2018 - 10:30;Footing avec Ève;4,60;32m 16s;1936;7'00;4'10;4'17;4'25;;;;6'58;;;;;;5'47
sam. 17 mars 2018 - 10:50;Morning Run;16,01;01h 42m 01s;6121;6'22;5'00;5'10;5'17;6'26;;;6'01;6'24;;;;;5'36
jeu. 15 mars 2018 - 12:38;Course du midi;8,05;53m 13s;3193;6'36;3'25;3'45;5'38;;;;6'10;;;;;;6'02
mar. 13 mars 2018 - 12:34;Stéphane et Didier m'a tuer;11,07;01h 10m 45s;4245;6'23;3'15;4'15;5'26;6'18;;;5'48;6'14;;;;;5'41
sam. 10 mars 2018 - 10:50;Morning Run;15,73;01h 43m 55s;6235;6'36;4'40;4'55;5'03;6'40;;;6'19;6'35;;;;;5'39
dim. 04 mars 2018 - 12:22;Lunch Run;5,95;37m 22s;2242;6'17;4'10;4'22;4'39;;;;6'07;;;;;;5'30
sam. 03 mars 2018 - 10:24;Morning Run;15,79;01h 42m 52s;6172;6'30;5'00;5'17;5'31;6'31;;;6'08;6'28;;;;;5'48
lun. 26 février 2018 - 12:28;Lunch Run;8,58;53m 50s;3230;6'16;5'10;5'12;5'26;;;;6'01;;;;;;5'34
sam. 24 février 2018 - 15:55;Afternoon Run;9,76;01h 01m 00s;3660;6'14;5'40;5'45;5'50;;;;6'10;6'15;;;;;5'55
jeu. 22 février 2018 - 15:07;Me suis perdu :(;18,43;01h 58m 38s;7118;6'26;5'15;5'32;5'50;6'22;;;6'11;6'22;;;;;6'03
sam. 17 février 2018 - 11:03;Lunch Run;16,28;01h 42m 27s;6147;6'17;4'25;4'40;5'11;6'20;;;6'02;6'19;;;;;5'39
jeu. 15 février 2018 - 12:27;Lunch Run;9,02;56m 05s;3365;6'13;4'25;5'10;5'33;;;;5'54;;;;;;5'40
lun. 12 février 2018 - 12:30;3 * 800 en 4 min;7,96;59m 11s;3551;7'26;4'20;4'32;6'01;;;;6'53;;;;;;6'03
sam. 10 février 2018 - 10:51;Morning Run;13,19;01h 23m 09s;4989;6'18;5'00;5'17;5'24;6'20;;;6'09;6'21;;;;;5'46
ven. 09 février 2018 - 12:19;10 fois 30 30;7,56;45m 12s;2712;5'58;4'10;4'52;5'20;;;;5'47;;;;;;5'30
lun. 05 février 2018 - 12:27;8 * 400 en 1’50;7,73;56m 07s;3367;7'15;3'35;3'47;5'43;;;;6'34;;;;;;5'56
sam. 03 février 2018 - 17:20;Un peu ambitieux sur ce coup là (retour de nuit);16,16;01h 41m 26s;6086;6'16;4'25;4'45;5'23;6'16;;;6'02;6'17;;;;;5'49
jeu. 01 février 2018 - 12:28;Lunch Run;9,24;55m 51s;3351;6'02;3'40;4'15;5'14;;;;5'51;;;;;;5'38
lun. 29 janvier 2018 - 12:30;Lunch Run;9,33;01h 00m 59s;3659;6'32;5'20;5'27;5'37;;;;6'09;6'31;;;;;5'41
sam. 27 janvier 2018 - 11:11;Lunch Run;13,82;01h 28m 19s;5299;6'23;4'40;4'50;5'05;6'22;;;6'07;6'20;;;;;5'33
jeu. 25 janvier 2018 - 12:26;Lunch Run;10,96;01h 05m 43s;3943;5'59;4'35;5'15;5'29;5'55;;;5'47;5'56;;;;;5'36
mar. 23 janvier 2018 - 12:21;Course du midi;9,80;59m 14s;3554;6'02;3'45;4'17;4'58;;;;5'50;;;;;;5'36
sam. 20 janvier 2018 - 14:20;Afternoon Run;13,14;01h 27m 40s;5260;6'40;4'55;5'17;5'38;6'44;;;6'22;6'41;;;;;5'51
mar. 16 janvier 2018 - 12:25;Lunch Run;9,18;56m 46s;3406;6'11;5'15;5'25;5'37;;;;6'05;;;;;;5'49
sam. 13 janvier 2018 - 16:01;Afternoon Run;12,64;01h 22m 25s;4945;6'31;5'15;5'40;5'56;6'34;;;6'22;6'34;;;;;6'03
lun. 08 janvier 2018 - 12:23;Lunch Run;10,32;01h 06m 18s;3978;6'25;4'50;5'32;5'39;6'12;;;6'01;6'12;;;;;5'48
sam. 06 janvier 2018 - 11:41;Lunch Run;6,05;37m 11s;2231;6'08;4'10;4'52;5'31;;;;6'04;;;;;;5'37
ven. 05 janvier 2018 - 12:20;4 *400 en 1’45;7,92;58m 29s;3509;7'23;3'55;4'00;5'17;;;;6'22;;;;;;5'23
jeu. 04 janvier 2018 - 12:24;Lunch Run;8,51;52m 53s;3173;6'12;3'45;4'32;5'21;;;;5'54;;;;;;5'42
mar. 02 janvier 2018 - 12:25;On se reprend après les fêtes ...;12,09;01h 16m 23s;4583;6'19;5'05;5'17;5'29;6'16;;;5'54;6'17;;;;;5'33
dim. 24 décembre 2017 - 15:59;Course dans l'après-midi;6,06;36m 29s;2189;6'01;4'45;4'55;5'04;;;;5'53;;;;;;5'29
sam. 23 décembre 2017 - 15:19;Footing (5 km dans le sable);9,74;01h 07m 46s;4066;6'57;5'10;5'30;5'39;;;;6'39;6'59;;;;;5'45
jeu. 21 décembre 2017 - 12:44;Lunch Run;8,65;59m 06s;3546;6'50;5'30;5'35;5'54;;;;6'20;;;;;;6'01
sam. 16 décembre 2017 - 11:39;Lunch Run;9,81;59m 11s;3551;6'02;2'55;4'15;5'16;;;;5'45;;;;;;5'32
sam. 09 décembre 2017 - 11:48;Lunch Run;9,71;57m 12s;3432;5'53;4'35;4'52;5'21;;;;5'46;;;;;;5'31
mer. 06 décembre 2017 - 12:18;Sortie parc de Bréquigny;8,47;51m 06s;3066;6'01;4'30;4'35;4'51;;;;5'46;;;;;;5'14
ven. 01 décembre 2017 - 12:51;Test VMA = 14 km/h;3,67;26m 34s;1594;7'14;2'30;4'07;4'19;;;;;;;;;;5'05
dim. 26 novembre 2017 - 13:15;Jogging avec Martin et Benoit;9,26;55m 08s;3308;5'57;4'40;4'52;5'25;;;;5'52;;;;;;5'30
mer. 22 novembre 2017 - 12:29;6 *300 m en 1’10 (fail);7,01;51m 36s;3096;7'21;2'45;3'30;5'15;;;;5'59;;;;;;5'27
sam. 18 novembre 2017 - 15:17;Afternoon Run;9,74;01h 00m 40s;3640;6'13;4'55;5'20;5'48;;;;6'06;6'13;;;;;6'01
mer. 15 novembre 2017 - 12:22;Lunch Run;10,94;01h 05m 39s;3939;6'00;4'55;5'07;5'15;5'56;;;5'38;5'56;;;;;5'25
mar. 07 novembre 2017 - 12:13;Lunch Run;8,88;53m 59s;3239;6'04;4'40;5'00;5'12;;;;5'48;;;;;;5'32
jeu. 02 novembre 2017 - 12:23;Lunch Run;9,94;01h 08m 51s;4131;6'55;2'15;4'57;5'31;;;;5'53;6'22;;;;;5'46
dim. 29 octobre 2017 - 09:59;Footing bpm < 148;12,96;01h 30m 38s;5438;6'59;5'45;6'00;6'13;6'55;;;6'47;6'55;;;;;6'34
ven. 27 octobre 2017 - 17:18;Footing;9,63;01h 01m 09s;3669;6'21;4'50;5'17;5'29;;;;5'46;6'22;;;;;5'37
mar. 24 octobre 2017 - 12:20;VMA 2*3*400 1:36 r=120;7,68;55m 34s;3334;7'14;2'25;3'22;5'27;;;;6'25;;;;;;5'30
mer. 18 octobre 2017 - 12:19;Lunch Run;8,07;54m 23s;3263;6'44;3'25;4'17;5'04;;;;6'03;;;;;;5'12
sam. 14 octobre 2017 - 15:39;Afternoon Run;9,72;01h 03m 53s;3833;6'34;5'20;5'37;6'02;;;;6'25;6'35;;;;;6'06
jeu. 05 octobre 2017 - 12:23;Lunch Run;7,19;41m 30s;2490;5'46;4'05;4'45;5'19;;;;5'36;;;;;;5'27
mar. 03 octobre 2017 - 12:25;Course du midi;8,00;47m 12s;2832;5'53;3'25;4'12;5'00;;;;5'31;;;;;;5'19
sam. 30 septembre 2017 - 09:43;Footing avec Chrystèle;10,58;01h 13m 21s;4401;6'56;5'10;5'27;5'39;6'54;;;6'32;6'51;;;;;6'16
jeu. 28 septembre 2017 - 12:23;Course du midi;9,97;01h 04m 07s;3847;6'26;2'25;5'17;5'43;;;;6'02;6'20;;;;;5'49
mar. 26 septembre 2017 - 12:20;Pokemon GO des segments (Rattata);12,68;01h 24m 52s;5092;6'41;2'25;4'25;5'14;6'36;;;6'07;6'37;;;;;5'31
dim. 24 septembre 2017 - 12:30;Vetathlon des 3 clochers;3,23;25m 32s;1532;7'54;3'55;4'15;5'24;;;;;;;;;;7'23
dim. 24 septembre 2017 - 10:00;Vetathlon des 3 clochers;8,90;59m 07s;3547;6'38;4'10;4'25;5'43;;;;6'29;;;;;;6'04
mer. 20 septembre 2017 - 13:12;Course dans l'après-midi;3,24;19m 03s;1143;5'52;4'00;4'37;5'23;;;;;;;;;;5'43
mar. 19 septembre 2017 - 12:35;8 * 400 en 1'40 (Fail);8,75;01h 00m 07s;3607;6'52;3'40;3'42;5'04;;;;6'12;6'51;;;;;5'58
sam. 16 septembre 2017 - 09:45;Footing avec Chrystele;10,10;01h 10m 18s;4218;6'57;5'55;6'10;6'30;6'56;;;6'50;6'54;;;;;6'38
mar. 12 septembre 2017 - 12:25;Lunch Run;8,34;54m 33s;3273;6'32;4'15;4'57;5'05;;;;6'01;;;;;;5'36
sam. 09 septembre 2017 - 09:57;Footing avec Chrystele;9,86;01h 05m 57s;3957;6'41;3'35;4'52;5'42;;;;6'24;6'40;;;;;6'17
jeu. 07 septembre 2017 - 12:31;Lunch Run;8,01;49m 38s;2978;6'11;3'15;4'42;5'44;;;;6'03;;;;;;5'59
mar. 05 septembre 2017 - 12:28;Echauffement + 2 * 8 * 200 (48'' + 40'' de recupération);8,30;59m 14s;3554;7'08;0'40;2'35;3'58;;;;6'07;;;;;;4'57
sam. 02 septembre 2017 - 14:46;Afternoon Run;9,76;59m 42s;3582;6'06;4'55;5'07;5'21;;;;5'56;;;;;;5'34
jeu. 31 août 2017 - 13:18;Recupération;0,77;05m 04s;304;6'32;5'55;6'05;;;;;;;;;;;
jeu. 31 août 2017 - 13:04;8 * 200 m (en 50 secondes) 2 ieme session;2,01;12m 46s;766;6'21;2'50;5'02;6'10;;;;;;;;;;6'15
jeu. 31 août 2017 - 12:49;8 * 200 m (en 50 secondes);2,12;14m 11s;851;6'41;3'55;5'20;5'46;;;;;;;;;;6'11
jeu. 31 août 2017 - 12:24;Echauffement;3,72;21m 57s;1317;5'53;5'10;5'17;5'34;;;;;;;;;;5'40
mar. 29 août 2017 - 12:52;Course du midi;6,80;45m 48s;2748;6'44;5'10;5'27;5'42;;;;6'23;;;;;;5'47
sam. 26 août 2017 - 10:50;En mode Trail avec Chrystele;9,29;01h 04m 06s;3846;6'54;4'00;4'55;5'35;;;;6'39;6'53;;;;;6'11
jeu. 24 août 2017 - 12:06;Lunch Run;11,34;01h 08m 46s;4126;6'03;4'15;4'37;5'13;6'07;;;5'28;6'08;;;;;5'20
sam. 19 août 2017 - 11:16;Lunch Run;9,78;55m 38s;3338;5'41;4'20;4'45;5'05;;;;5'34;;;;;;5'11
jeu. 17 août 2017 - 12:15;Course du midi;8,31;57m 32s;3452;6'55;3'00;4'27;4'44;;;;6'30;;;;;;5'11
mar. 15 août 2017 - 10:05;Course matinale avec Chrystele Anne Yannick;6,67;43m 17s;2597;6'29;3'55;4'15;5'24;;;;6'14;;;;;;5'53
dim. 13 août 2017 - 10:01;Course avec Chrystèle Anne Yannick Téo et Anouk;8,65;01h 02m 36s;3756;7'14;6'05;6'32;6'50;;;;7'07;7'13;;;;;6'56
sam. 12 août 2017 - 11:09;Jogging avec Eve Mina Anne et Chrystele;6,88;50m 16s;3016;7'18;3'10;4'17;6'21;;;;7'17;;;;;;6'52
sam. 05 août 2017 - 14:50;Course dans l'après-midi;6,10;35m 00s;2100;5'44;4'10;4'27;5'13;;;;5'43;;;;;;5'20
mer. 02 août 2017 - 12:13;Course du midi;10,49;01h 03m 54s;3834;6'05;4'00;4'20;4'46;6'08;;;5'33;6'08;;;;;5'10
sam. 24 juin 2017 - 17:57;Course à pied l'après-midi;6,03;39m 37s;2377;6'34;5'25;5'50;6'06;;;;6'35;;;;;;6'16
sam. 17 juin 2017 - 17:01;Course à pied l'après-midi;9,82;01h 10m 31s;4231;7'10;5'20;5'40;5'49;;;;6'26;7'07;;;;;5'56
sam. 10 juin 2017 - 16:18;Course à pied l'après-midi;6,00;37m 39s;2259;6'16;5'25;5'32;5'43;;;;6'12;;;;;;5'52
dim. 04 juin 2017 - 09:44;Course à pied matinale;9,02;01h 01m 48s;3708;6'50;4'45;5'17;5'30;;;;6'24;6'54;;;;;5'42
ven. 26 mai 2017 - 13:52;Course à pied l'après-midi;6,03;42m 21s;2541;7'01;5'50;6'22;6'31;;;;6'54;;;;;;6'36
sam. 20 mai 2017 - 14:21;Course à pied l'après-midi;9,81;01h 03m 57s;3837;6'31;4'35;5'15;5'53;;;;6'19;6'32;;;;;5'57
sam. 13 mai 2017 - 13:55;Course à pied l'après-midi;11,31;01h 18m 53s;4733;6'58;5'15;5'42;5'51;6'58;;;6'31;6'55;;;;;6'02
lun. 08 mai 2017 - 10:44;Course à pied matinale;6,02;38m 19s;2299;6'21;4'45;5'27;6'00;;;;6'22;;;;;;6'04
sam. 06 mai 2017 - 16:39;Course à pied l'après-midi;10,06;01h 03m 01s;3781;6'15;5'00;5'22;5'33;6'16;;;5'55;6'16;;;;;5'39
dim. 30 avril 2017 - 18:10;Course à pied le soir;6,07;35m 29s;2129;5'50;4'45;4'57;5'20;;;;5'51;;;;;;5'25
sam. 29 avril 2017 - 15:01;Course à pied l'après-midi;6,00;37m 07s;2227;6'10;5'10;5'30;5'39;;;;6'03;;;;;;5'40
dim. 23 avril 2017 - 10:48;Course à pied matinale;7,23;47m 47s;2867;6'36;4'30;4'57;6'07;;;;6'31;;;;;;6'16
