Date;Description;Distance (km);Time;Time (seconds);Speed (min/km);Best 200m (min/km);Best 400m (min/km);Best 1000m (min/km);Best 10000m (min/km);Best half Marathon (min/km);Best Marathon (min/km);Best 30 min (min/km);Best 1 h (min/km);Best 2 h (min/km);Best 3 h (min/km);Best 4 h (min/km);Best 5 h (min/km);Best vVO2max = 6 min (min/km)
sam. 22 avril 2017 - 16:31;Course à pied l'après-midi;9,80;01h 07m 56s;4076;6'55;5'55;6'07;6'13;;;;6'43;6'54;;;;;6'22
lun. 17 avril 2017 - 10:44;Course à pied matinale;7,86;51m 25s;3085;6'32;4'20;5'02;5'21;;;;6'11;;;;;;5'31
dim. 16 avril 2017 - 09:53;Course à pied matinale;7,38;48m 26s;2906;6'33;5'00;5'22;5'51;;;;6'24;;;;;;5'56
sam. 15 avril 2017 - 11:02;Course à pied le midi;7,16;50m 12s;3012;7'00;5'05;5'35;6'20;;;;6'47;;;;;;6'27
sam. 08 avril 2017 - 09:19;Course à pied matinale;9,78;01h 00m 40s;3640;6'12;5'10;5'25;5'47;;;;6'09;6'11;;;;;5'55
sam. 01 avril 2017 - 11:33;Course à pied le midi;6,04;34m 29s;2069;5'42;4'05;4'25;4'54;;;;5'40;;;;;;5'05
sam. 25 mars 2017 - 11:12;Course à pied le midi;9,88;01h 03m 54s;3834;6'27;4'25;5'15;5'41;;;;6'12;6'30;;;;;5'49
sam. 18 mars 2017 - 10:44;Course à pied matinale;9,85;01h 03m 40s;3820;6'27;4'55;5'32;5'47;;;;6'14;6'28;;;;;5'50
sam. 11 mars 2017 - 09:24;Course à pied matinale;9,83;59m 04s;3544;6'00;3'40;4'35;5'23;;;;5'55;;;;;;5'27
sam. 04 mars 2017 - 11:43;Course à pied le midi;6,02;34m 29s;2069;5'43;4'30;4'57;5'17;;;;5'45;;;;;;5'23
sam. 25 février 2017 - 11:37;Course à pied le midi;9,80;01h 03m 50s;3830;6'30;5'20;5'35;5'45;;;;6'10;6'30;;;;;5'48
sam. 18 février 2017 - 10:51;Course à pied matinale;9,83;01h 04m 06s;3846;6'31;5'15;5'42;5'58;;;;6'21;6'31;;;;;6'00
sam. 11 février 2017 - 15:04;Course à pied l'après-midi;9,84;01h 01m 56s;3716;6'17;5'10;5'30;5'43;;;;6'10;6'18;;;;;5'58
sam. 04 février 2017 - 11:16;Course à pied le midi;11,31;01h 16m 17s;4577;6'44;5'05;5'32;6'00;6'48;;;6'40;6'51;;;;;6'02
dim. 22 janvier 2017 - 11:12;Course à pied le midi;7,05;42m 58s;2578;6'05;4'50;5'17;5'37;;;;5'54;;;;;;5'45
sam. 21 janvier 2017 - 13:58;Course à pied l'après-midi;6,04;37m 01s;2221;6'07;5'10;5'15;5'27;;;;6'03;;;;;;5'36
sam. 14 janvier 2017 - 14:07;Course à pied l'après-midi;9,79;01h 02m 43s;3763;6'24;5'15;5'35;5'44;;;;6'12;6'24;;;;;5'47
sam. 07 janvier 2017 - 15:03;Course à pied l'après-midi;5,90;34m 11s;2051;5'47;4'40;5'17;5'25;;;;5'45;;;;;;5'33
sam. 31 décembre 2016 - 11:18;Course à pied le midi;5,50;35m 19s;2119;6'25;5'10;5'40;5'59;;;;6'27;;;;;;6'05
jeu. 29 décembre 2016 - 15:24;Course à pied l'après-midi;6,01;34m 19s;2059;5'42;4'25;4'50;5'26;;;;5'43;;;;;;5'34
mer. 28 décembre 2016 - 15:00;Course à pied l'après-midi;9,82;59m 40s;3580;6'04;4'30;4'52;5'39;;;;6'00;;;;;;5'53
mar. 27 décembre 2016 - 16:34;Course à pied l'après-midi;6,03;33m 59s;2039;5'38;4'30;4'52;5'18;;;;5'38;;;;;;5'31
lun. 26 décembre 2016 - 10:34;Course à pied matinale;6,06;36m 18s;2178;5'59;4'15;4'55;5'16;;;;5'56;;;;;;5'39
sam. 24 décembre 2016 - 14:15;Course à pied l'après-midi;9,81;01h 00m 53s;3653;6'12;4'30;5'20;5'42;;;;6'06;6'12;;;;;5'44
dim. 18 décembre 2016 - 14:01;Course à pied l'après-midi;6,00;37m 05s;2225;6'10;4'35;5'00;5'21;;;;6'04;;;;;;5'43
sam. 17 décembre 2016 - 16:18;Course à pied l'après-midi;9,80;56m 51s;3411;5'48;3'35;4'22;4'56;;;;5'35;;;;;;5'10
sam. 10 décembre 2016 - 15:39;Course à pied l'après-midi;9,92;01h 01m 39s;3699;6'12;4'25;4'32;5'36;;;;6'11;6'13;;;;;5'49
dim. 04 décembre 2016 - 16:39;Course à pied l'après-midi;6,28;36m 46s;2206;5'51;4'00;4'57;5'20;;;;5'53;;;;;;5'43
sam. 03 décembre 2016 - 15:00;Course à pied l'après-midi;9,86;01h 03m 54s;3834;6'28;5'10;5'35;5'52;;;;6'20;6'29;;;;;5'58
dim. 27 novembre 2016 - 14:56;Course à pied l'après-midi;4,71;32m 18s;1938;6'51;4'55;5'52;6'29;;;;6'49;;;;;;6'41
sam. 26 novembre 2016 - 13:40;Course à pied l'après-midi;13,61;01h 34m 43s;5683;6'57;5'05;5'22;5'34;6'56;;;6'51;6'56;;;;;6'14
dim. 20 novembre 2016 - 16:52;Course à pied l'après-midi;4,64;26m 18s;1578;5'39;4'15;4'32;4'58;;;;;;;;;;5'15
sam. 19 novembre 2016 - 10:48;Course à pied matinale;10,31;01h 06m 19s;3979;6'25;4'25;4'47;5'43;6'22;;;6'04;6'19;;;;;5'52
dim. 13 novembre 2016 - 11:49;Course à pied le midi;3,28;22m 35s;1355;6'52;5'10;5'45;6'20;;;;;;;;;;6'33
dim. 13 novembre 2016 - 11:06;Course à pied le midi;3,37;23m 34s;1414;7'00;6'15;6'32;6'42;;;;;;;;;;6'47
sam. 12 novembre 2016 - 15:16;Course à pied l'après-midi;2,58;19m 00s;1140;7'22;5'30;6'10;7'05;;;;;;;;;;7'27
sam. 12 novembre 2016 - 14:35;Course à pied l'après-midi;3,12;19m 43s;1183;6'19;4'55;5'25;5'55;;;;;;;;;;6'14
ven. 11 novembre 2016 - 10:51;Course à pied matinale;10,27;01h 04m 33s;3873;6'17;4'50;5'02;5'50;6'18;;;6'07;6'19;;;;;5'53
sam. 05 novembre 2016 - 11:12;Course à pied le midi;10,02;01h 05m 48s;3948;6'34;5'00;5'17;5'51;6'32;;;6'24;6'32;;;;;6'02
mar. 01 novembre 2016 - 10:23;Course à pied matinale;9,80;01h 01m 34s;3694;6'16;4'40;5'07;5'23;;;;5'58;6'16;;;;;5'25
dim. 30 octobre 2016 - 11:16;Course à pied le midi;6,02;35m 11s;2111;5'50;4'30;5'12;5'26;;;;5'48;;;;;;5'33
dim. 23 octobre 2016 - 11:48;Course à pied le midi;9,64;01h 01m 30s;3690;6'22;5'05;5'20;5'50;;;;6'17;6'21;;;;;5'55
sam. 22 octobre 2016 - 14:20;Course à pied l'après-midi;9,87;01h 00m 28s;3628;6'07;4'05;4'57;5'29;;;;5'58;6'08;;;;;5'36
sam. 15 octobre 2016 - 11:33;Course à pied le midi;9,83;01h 01m 20s;3680;6'14;4'35;5'07;5'37;;;;5'59;6'15;;;;;5'47
dim. 09 octobre 2016 - 10:10;Course à pied matinale;13,81;01h 35m 31s;5731;6'55;4'25;4'50;5'19;6'46;;;6'38;6'43;;;;;6'04
sam. 01 octobre 2016 - 11:03;Course à pied le midi;11,33;01h 14m 22s;4462;6'33;4'40;4'50;5'00;6'32;;;6'22;6'31;;;;;5'54
sam. 24 septembre 2016 - 15:06;Course à pied l'après-midi;9,85;01h 07m 20s;4040;6'50;4'35;5'25;5'45;;;;6'27;6'49;;;;;5'51
dim. 18 septembre 2016 - 15:36;Course à pied l'après-midi;6,11;38m 26s;2306;6'17;5'00;5'10;5'24;;;;6'10;;;;;;5'32
sam. 17 septembre 2016 - 16:16;Course à pied l'après-midi;6,02;35m 32s;2132;5'54;4'55;5'12;5'22;;;;5'55;;;;;;5'35
sam. 03 septembre 2016 - 17:46;Course à pied l'après-midi;9,80;01h 07m 25s;4045;6'52;5'25;5'42;5'47;;;;6'33;6'52;;;;;5'56
sam. 27 août 2016 - 14:16;Course à pied l'après-midi;6,05;41m 24s;2484;6'50;5'15;5'25;5'48;;;;6'43;;;;;;5'59
sam. 20 août 2016 - 14:42;Course à pied l'après-midi;6,06;37m 54s;2274;6'15;2'55;4'27;5'33;;;;6'09;;;;;;5'41
sam. 11 juin 2016 - 14:49;Course à pied l'après-midi;9,83;01h 04m 59s;3899;6'36;5'05;5'22;6'07;;;;6'33;6'38;;;;;6'10
sam. 21 mai 2016 - 16:29;Course à pied l'après-midi;6,03;38m 06s;2286;6'19;5'15;5'42;5'57;;;;6'19;;;;;;5'58
dim. 15 mai 2016 - 17:33;Course à pied l'après-midi;2,41;30m 01s;1801;12'28;10'35;10'52;11'09;;;;12'28;;;;;;11'14
sam. 14 mai 2016 - 10:50;Course à pied matinale;8,22;54m 50s;3290;6'40;4'10;5'02;5'20;;;;6'08;;;;;;5'31
sam. 07 mai 2016 - 10:49;Course à pied matinale;6,00;36m 43s;2203;6'06;4'40;5'07;5'27;;;;6'04;;;;;;5'29
jeu. 05 mai 2016 - 11:09;Course à pied le midi;10,92;01h 13m 08s;4388;6'41;4'45;5'10;5'38;6'40;;;6'19;6'39;;;;;5'41
sam. 30 avril 2016 - 14:10;Course à pied l'après-midi;10,05;01h 04m 10s;3850;6'23;1'20;3'07;5'03;6'21;;;6'12;6'26;;;;;5'34
dim. 10 avril 2016 - 14:27;Course à pied l'après-midi;6,00;36m 59s;2219;6'10;4'50;5'02;5'14;;;;6'01;;;;;;5'23
mar. 05 avril 2016 - 10:50;Course à pied matinale;8,85;58m 13s;3493;6'34;5'10;5'32;5'40;;;;6'01;;;;;;5'44
dim. 03 avril 2016 - 10:28;Course à pied matinale;6,45;38m 58s;2338;6'02;4'15;4'50;5'05;;;;5'57;;;;;;5'34
lun. 28 mars 2016 - 10:19;Course à pied matinale;6,00;35m 55s;2155;5'59;4'30;4'50;5'15;;;;5'56;;;;;;5'20
sam. 19 mars 2016 - 15:00;Course à pied l'après-midi;11,34;01h 10m 00s;4200;6'10;4'05;4'50;5'28;6'14;;;6'05;6'15;;;;;5'42
dim. 13 mars 2016 - 11:19;Course à pied le midi;6,01;34m 26s;2066;5'43;4'15;4'55;5'17;;;;5'45;;;;;;5'25
sam. 12 mars 2016 - 15:45;Course à pied l'après-midi;9,49;58m 31s;3511;6'10;3'50;4'35;5'24;;;;6'08;;;;;;5'49
sam. 05 mars 2016 - 10:14;Course à pied matinale;11,35;01h 13m 26s;4406;6'28;5'10;5'32;5'45;6'28;;;6'13;6'26;;;;;5'48
sam. 27 février 2016 - 14:32;Course à pied l'après-midi;11,33;01h 12m 33s;4353;6'24;5'15;5'25;5'47;6'27;;;6'19;6'29;;;;;5'52
dim. 14 février 2016 - 11:44;Course à pied le midi;6,03;35m 15s;2115;5'50;5'00;5'05;5'15;;;;5'51;;;;;;5'45
sam. 13 février 2016 - 17:10;Course à pied l'après-midi;6,01;34m 48s;2088;5'47;4'35;4'37;5'04;;;;5'48;;;;;;5'26
dim. 07 février 2016 - 10:34;Course à pied matinale;6,01;33m 18s;1998;5'32;4'25;4'40;4'50;;;;5'32;;;;;;5'08
sam. 06 février 2016 - 13:59;Course à pied l'après-midi;11,31;01h 11m 20s;4280;6'18;5'15;5'32;5'37;6'20;;;6'03;6'19;;;;;5'41
dim. 31 janvier 2016 - 10:57;Course à pied matinale;6,02;34m 51s;2091;5'47;4'10;4'30;5'00;;;;5'46;;;;;;5'12
sam. 30 janvier 2016 - 16:59;Course à pied l'après-midi;6,01;34m 09s;2049;5'40;4'25;4'55;5'16;;;;5'42;;;;;;5'18
dim. 24 janvier 2016 - 12:19;Course à pied le midi;6,09;35m 22s;2122;5'48;3'50;4'32;5'16;;;;5'47;;;;;;5'19
sam. 16 janvier 2016 - 13:49;Course à pied l'après-midi;11,40;01h 14m 15s;4455;6'30;5'25;5'40;5'53;6'28;;;6'20;6'27;;;;;6'02
dim. 10 janvier 2016 - 10:27;Course à pied matinale;6,04;40m 19s;2419;6'40;5'45;6'15;6'27;;;;6'39;;;;;;6'33
sam. 09 janvier 2016 - 13:35;Course à pied l'après-midi;9,92;01h 00m 50s;3650;6'07;4'40;5'02;5'17;;;;6'01;6'09;;;;;5'25
dim. 03 janvier 2016 - 11:11;Course à pied le midi;6,04;36m 37s;2197;6'03;4'50;5'07;5'41;;;;6'01;;;;;;5'46
mer. 23 décembre 2015 - 10:39;Course à pied matinale;6,02;35m 56s;2156;5'58;4'55;5'05;5'39;;;;5'57;;;;;;5'52
mar. 22 décembre 2015 - 13:29;Course à pied l'après-midi;6,06;38m 19s;2299;6'19;4'55;5'17;5'44;;;;6'13;;;;;;5'48
lun. 21 décembre 2015 - 11:42;Course à pied le midi;6,01;35m 12s;2112;5'51;4'40;5'05;5'22;;;;5'53;;;;;;5'26
sam. 19 décembre 2015 - 14:07;Course à pied l'après-midi;9,82;01h 02m 21s;3741;6'20;5'00;5'25;5'36;;;;6'04;6'21;;;;;5'41
dim. 13 décembre 2015 - 11:53;Course à pied le midi;6,02;34m 31s;2071;5'43;4'10;4'52;5'23;;;;5'45;;;;;;5'31
sam. 12 décembre 2015 - 14:19;Course à pied l'après-midi;11,36;01h 14m 48s;4488;6'34;5'15;5'32;5'48;6'36;;;6'20;6'36;;;;;5'51
sam. 28 novembre 2015 - 16:19;Course à pied l'après-midi;6,00;34m 05s;2045;5'40;4'30;4'52;5'15;;;;5'39;;;;;;5'20
dim. 22 novembre 2015 - 10:23;Course à pied matinale;6,03;34m 13s;2053;5'40;4'15;4'52;5'22;;;;5'43;;;;;;5'31
sam. 21 novembre 2015 - 15:00;Course à pied l'après-midi;9,95;59m 27s;3567;5'58;4'00;4'55;5'17;;;;5'51;;;;;;5'40
sam. 14 novembre 2015 - 10:26;Course à pied matinale;11,33;01h 10m 29s;4229;6'13;5'00;5'10;5'24;6'14;;;5'57;6'14;;;;;5'26
mer. 11 novembre 2015 - 09:59;Course à pied matinale;6,03;34m 07s;2047;5'39;4'20;5'00;5'26;;;;5'40;;;;;;5'28
dim. 08 novembre 2015 - 11:54;Course à pied le midi;6,02;36m 31s;2191;6'03;4'45;5'20;5'44;;;;6'03;;;;;;5'46
dim. 01 novembre 2015 - 11:21;Course à pied le midi;9,88;01h 01m 00s;3660;6'10;4'40;5'07;5'37;;;;6'00;6'11;;;;;5'40
sam. 31 octobre 2015 - 13:55;Course à pied l'après-midi;11,92;01h 18m 28s;4708;6'35;5'45;5'55;6'00;6'38;;;6'24;6'36;;;;;6'03
mar. 27 octobre 2015 - 12:26;Course à pied le midi;10,97;01h 09m 00s;4140;6'17;4'20;5'10;5'39;6'10;;;5'56;6'10;;;;;5'45
dim. 25 octobre 2015 - 10:15;Course à pied matinale;8,38;47m 48s;2868;5'42;4'30;4'37;4'59;;;;5'33;;;;;;5'11
ven. 23 octobre 2015 - 12:56;Course à pied le midi;6,02;36m 02s;2162;5'59;4'40;5'02;5'10;;;;5'51;;;;;;5'18
dim. 18 octobre 2015 - 11:00;Course à pied le midi;6,04;36m 45s;2205;6'05;4'05;4'42;5'32;;;;6'05;;;;;;5'44
mar. 13 octobre 2015 - 12:15;Course à pied le midi;8,50;52m 26s;3146;6'10;3'50;4'22;4'55;;;;5'54;;;;;;5'31
dim. 11 octobre 2015 - 11:20;Course à pied le midi;11,14;01h 11m 21s;4281;6'24;4'35;5'25;5'44;6'23;;;6'11;6'20;;;;;5'54
sam. 10 octobre 2015 - 15:16;Course à pied l'après-midi;9,83;01h 01m 10s;3670;6'13;3'35;4'35;5'38;;;;6'09;6'14;;;;;5'52
dim. 04 octobre 2015 - 11:03;Course à pied le midi;9,81;59m 40s;3580;6'04;5'00;5'17;5'41;;;;6'00;;;;;;5'51
mer. 30 septembre 2015 - 12:25;Course à pied le midi;9,79;01h 01m 19s;3679;6'15;3'55;4'32;5'05;;;;5'44;6'16;;;;;5'15
dim. 27 septembre 2015 - 11:17;Course à pied le midi;6,01;33m 57s;2037;5'38;4'20;4'52;5'07;;;;5'38;;;;;;5'11
sam. 26 septembre 2015 - 14:53;Course à pied l'après-midi;9,82;58m 55s;3535;5'59;4'55;5'12;5'34;;;;5'54;;;;;;5'36
sam. 19 septembre 2015 - 14:46;Course à pied l'après-midi;9,86;01h 01m 18s;3678;6'12;4'40;5'05;5'41;;;;6'09;6'13;;;;;5'43
dim. 13 septembre 2015 - 11:25;Course à pied le midi;6,03;34m 18s;2058;5'41;4'45;4'47;5'04;;;;5'41;;;;;;5'10
sam. 12 septembre 2015 - 13:52;Course à pied l'après-midi;10,67;01h 07m 27s;4047;6'19;4'45;5'10;5'34;6'21;;;6'08;6'21;;;;;5'42
sam. 05 septembre 2015 - 14:15;Course à pied l'après-midi;9,80;01h 03m 09s;3789;6'26;5'15;5'37;5'43;;;;6'17;6'27;;;;;5'53
ven. 04 septembre 2015 - 12:15;Course à pied le midi;7,93;46m 39s;2799;5'53;5'10;5'20;5'38;;;;5'46;;;;;;5'42
sam. 29 août 2015 - 13:02;Course à pied l'après-midi;10,73;01h 11m 46s;4306;6'41;4'45;5'27;5'36;6'43;;;6'19;6'40;;;;;5'45
sam. 22 août 2015 - 11:31;Course à pied le midi;3,67;32m 57s;1977;8'57;4'15;6'07;7'42;;;;8'53;;;;;;7'43
sam. 22 août 2015 - 10:20;Course à pied matinale;9,81;01h 10m 28s;4228;7'11;5'20;5'37;6'06;;;;6'36;7'03;;;;;6'17
sam. 08 août 2015 - 15:10;Course à pied l'après-midi;6,02;35m 25s;2125;5'53;5'05;5'20;5'28;;;;5'53;;;;;;5'35
dim. 02 août 2015 - 07:51;Course à pied matinale;10,17;01h 05m 47s;3947;6'28;5'10;5'25;5'47;6'28;;;6'22;6'26;;;;;5'54
sam. 27 juin 2015 - 14:38;Course à pied l'après-midi;9,87;01h 05m 29s;3929;6'38;4'20;4'42;5'06;;;;6'09;6'36;;;;;5'13
sam. 20 juin 2015 - 13:44;Course à pied l'après-midi;9,83;01h 06m 25s;3985;6'45;5'10;5'27;5'36;;;;6'23;6'46;;;;;5'43
sam. 13 juin 2015 - 13:51;Course à pied l'après-midi;11,32;01h 12m 59s;4379;6'26;5'05;5'20;5'33;6'28;;;6'13;6'28;;;;;5'37
sam. 06 juin 2015 - 11:08;Course à pied le midi;9,81;59m 51s;3591;6'05;4'35;5'00;5'29;;;;6'04;;;;;;5'32
sam. 30 mai 2015 - 17:48;Course à pied l'après-midi;6,01;35m 25s;2125;5'53;5'00;5'15;5'26;;;;5'51;;;;;;5'28
lun. 25 mai 2015 - 11:24;Course à pied le midi;6,02;35m 14s;2114;5'51;4'40;5'00;5'30;;;;5'52;;;;;;5'33
sam. 23 mai 2015 - 14:48;Course à pied l'après-midi;11,35;01h 14m 41s;4481;6'34;5'00;5'12;5'25;6'34;;;6'05;6'30;;;;;5'27
sam. 16 mai 2015 - 11:37;Course à pied le midi;6,01;36m 03s;2163;5'59;4'55;5'20;5'34;;;;6'00;;;;;;5'41
ven. 15 mai 2015 - 16:47;Course à pied l'après-midi;6,02;35m 47s;2147;5'56;4'55;5'12;5'31;;;;5'56;;;;;;5'44
jeu. 14 mai 2015 - 18:05;Course à pied le soir;9,85;56m 47s;3407;5'45;4'30;4'52;5'22;;;;5'39;;;;;;5'29
sam. 09 mai 2015 - 15:14;Course à pied l'après-midi;6,07;35m 04s;2104;5'46;4'50;4'57;5'07;;;;5'43;;;;;;5'16
ven. 08 mai 2015 - 15:36;Course à pied l'après-midi;9,81;58m 06s;3486;5'55;4'35;5'07;5'17;;;;5'44;;;;;;5'25
dim. 03 mai 2015 - 13:50;Course à pied l'après-midi;6,05;35m 19s;2119;5'50;4'55;5'02;5'14;;;;5'48;;;;;;5'21
sam. 18 avril 2015 - 14:35;Course à pied l'après-midi;9,82;59m 24s;3564;6'02;4'15;4'55;5'12;;;;5'41;;;;;;5'19
dim. 12 avril 2015 - 10:27;Course à pied matinale;6,01;33m 12s;1992;5'31;4'45;4'50;5'04;;;;5'31;;;;;;5'16
sam. 11 avril 2015 - 16:35;Course à pied l'après-midi;6,05;34m 31s;2071;5'42;4'50;5'07;5'28;;;;5'43;;;;;;5'34
dim. 05 avril 2015 - 15:48;Course à pied l'après-midi;6,71;43m 05s;2585;6'25;5'25;5'35;5'53;;;;6'16;;;;;;5'55
sam. 04 avril 2015 - 15:26;Course à pied l'après-midi;10,54;01h 05m 22s;3922;6'12;5'00;5'22;5'40;6'10;;;6'01;6'09;;;;;5'48
sam. 28 mars 2015 - 15:26;Course à pied l'après-midi;9,84;58m 49s;3529;5'58;4'40;5'05;5'13;;;;5'44;;;;;;5'19
dim. 15 mars 2015 - 11:13;Course à pied le midi;6,03;39m 05s;2345;6'28;5'10;5'37;5'56;;;;6'23;;;;;;5'58
sam. 14 mars 2015 - 13:58;Course à pied l'après-midi;6,03;35m 52s;2152;5'56;4'45;5'17;5'35;;;;5'58;;;;;;5'40
sam. 07 mars 2015 - 13:24;Course à pied l'après-midi;16,68;02h 02m 07s;7327;7'19;5'25;5'40;6'00;7'05;;;6'28;6'54;7'19;;;;6'11
dim. 01 mars 2015 - 11:03;Course à pied le midi;9,79;01h 00m 28s;3628;6'10;4'55;5'25;5'35;;;;5'59;6'10;;;;;5'51
dim. 01 mars 2015 - 10:41;Course à pied matinale;2,99;20m 16s;1216;6'47;6'00;6'10;6'22;;;;;;;;;;6'37
sam. 28 février 2015 - 15:25;Course à pied l'après-midi;7,07;44m 04s;2644;6'13;4'45;4'52;5'14;;;;6'06;;;;;;5'33
ven. 27 février 2015 - 14:24;Course à pied l'après-midi;9,84;58m 44s;3524;5'58;4'40;5'05;5'36;;;;5'57;;;;;;5'42
mar. 24 février 2015 - 12:47;Course à pied le midi;9,81;58m 58s;3538;6'00;5'15;5'22;5'35;;;;5'52;;;;;;5'44
